id,list_time,type_real_estate,ward,area,region,address,property_status,price_m2,direction,balconydirection,property_legal_document,size,floornumber,apartment_type,furnishing_sell,apartment_feature,rooms,toilets,floors,house_type,living_size,width,length,land_type,property_road_condition,land_feature,property_back_condition,price
89334394,1636120350000,Căn hộ/Chung cư,Phường Phú Mỹ,Quận 7,Tp Hồ Chí Minh,"Đường Hoàng Quốc Việt, Phường Phú Mỹ, Quận 7, Tp Hồ Chí Minh",Đã bàn giao,"31,82 triệu/m²",,,,55 m²,,Chung cư,,,2 phòng,1 phòng,,,,,,,,,,1750000000
88596064,1636120327963,Căn hộ/Chung cư,Phường Tân Tạo A,Quận Bình Tân,Tp Hồ Chí Minh,"Đường số 3, kp3, Phường Tân Tạo A, Quận Bình Tân, Tp Hồ Chí Minh",Đã bàn giao,"27,45 triệu/m²",,,Đã có sổ,49 m²,,Chung cư,,,2 phòng,1 phòng,,,,,,,,,,1345000000
88975211,1636120291916,Căn hộ/Chung cư,Phường Thạnh Xuân,Quận 12,Tp Hồ Chí Minh,"9A Đường Thạnh Xuân 13, Phường Thạnh Xuân, Quận 12, Hồ Chí Minh, Phường Thạnh Xuân, Quận 12, Tp Hồ Chí Minh",Chưa bàn giao,"15,38 triệu/m²",Đông,Nam,Đã có sổ,65 m²,16,Chung cư,Hoàn thiện cơ bản,,2 phòng,2 phòng,,,,,,,,,,1000000000
89106560,1636120070902,Căn hộ/Chung cư,Phường 10,Quận 6,Tp Hồ Chí Minh,"Đường 32, Phường 10, Quận 6, Tp Hồ Chí Minh",Chưa bàn giao,"24,9 triệu/m²",Đông,,,49 m²,,Chung cư,,,1 phòng,1 phòng,,,,,,,,,,1220000000
89271319,1636119988598,Căn hộ/Chung cư,Phường Phước Long A,Quận 9,Tp Hồ Chí Minh,"A19.03, 144 Nam Hòa Phường, Phường Phước Long A, Quận 9, Tp Hồ Chí Minh",Chưa bàn giao,"25,68 triệu/m²",Tây Nam,Tây Bắc,Đang chờ sổ,74 m²,19,Chung cư,,Căn góc,2 phòng,2 phòng,,,,,,,,,,1900000000
88438979,1636119858003,Căn hộ/Chung cư,Phường Phú Mỹ,Quận 7,Tp Hồ Chí Minh,"Đường Hoàng Quốc Việt, Phường Phú Mỹ, Quận 7, Tp Hồ Chí Minh",Đã bàn giao,"47,32 triệu/m²",Nam,Bắc,Đang chờ sổ,56 m²,,Chung cư,Nội thất cao cấp,,2 phòng,1 phòng,,,,,,,,,,2650000000
89334196,1636119823000,Căn hộ/Chung cư,Phường 4,Quận 8,Tp Hồ Chí Minh,"196, 196 Đường Cao Lỗ, Phường 4, Quận 8, Tp Hồ Chí Minh",Đã bàn giao,"35,83 triệu/m²",,,,60 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,2150000000
88678904,1636119764116,Căn hộ/Chung cư,Phường Bình Thọ,Quận Thủ Đức,Tp Hồ Chí Minh,"Số 102, Số 102 Đường Đặng Văn Bi, Phường Bình Thọ, Quận Thủ Đức, Tp Hồ Chí Minh",Đã bàn giao,"42,16 triệu/m²",,,,51 m²,,Chung cư,,,1 phòng,1 phòng,,,,,,,,,,2150000000
89054141,1636119660508,Căn hộ/Chung cư,Phường Tam Phú,Quận Thủ Đức,Tp Hồ Chí Minh,"Cây Keo, Phường Tam Phú, Quận Thủ Đức, Tp Hồ Chí Minh",Đã bàn giao,"28,7 triệu/m²",,,Đang chờ sổ,54 m²,,Chung cư,Hoàn thiện cơ bản,,2 phòng,2 phòng,,,,,,,,,,1550000000
89313668,1636119645314,Căn hộ/Chung cư,Phường Long Thạnh Mỹ,Quận 9,Tp Hồ Chí Minh,"Đường Nguyễn Xiển, Phường Long Thạnh Mỹ, Quận 9, Tp Hồ Chí Minh",Đã bàn giao,"39,39 triệu/m²",,,Đã có sổ,33 m²,,Chung cư,Hoàn thiện cơ bản,,1 phòng,1 phòng,,,,,,,,,,1300000000
88239628,1636119441450,Căn hộ/Chung cư,Phường Long Thạnh Mỹ,Quận 9,Tp Hồ Chí Minh,"Đường Nguyễn Xiển, Phường Long Thạnh Mỹ, Quận 9, Tp Hồ Chí Minh",Đã bàn giao,"35,82 triệu/m²",Tây Bắc,Đông Nam,Đang chờ sổ,67 m²,,Chung cư,Nội thất đầy đủ,,2 phòng,2 phòng,,,,,,,,,,2400000000
89038011,1636119293308,Căn hộ/Chung cư,Phường 7,Quận 8,Tp Hồ Chí Minh,"Đường Trịnh Quang Nghị, Phường 7, Quận 8, Tp Hồ Chí Minh",Đã bàn giao,"25,85 triệu/m²",,,Đang chờ sổ,79 m²,,Chung cư,,,3 phòng,2 phòng,,,,,,,,,,2042000000
89291593,1636119108205,Căn hộ/Chung cư,Phường Thạnh Xuân,Quận 12,Tp Hồ Chí Minh,"9A Đường Thạnh Xuân 13, Phường Thạnh Xuân, Quận 12, Hồ Chí Minh, Phường Thạnh Xuân, Quận 12, Tp Hồ Chí Minh",Đã bàn giao,"44,44 triệu/m²",,,Đang chờ sổ,45 m²,1,Chung cư,Nội thất cao cấp,,2 phòng,2 phòng,,,,,,,,,,2000000000
87452612,1636119066923,Căn hộ/Chung cư,Thị trấn Tân Túc,Huyện Bình Chánh,Tp Hồ Chí Minh,"Đường Tân Túc, Thị trấn Tân Túc, Bình Chánh, Hồ Chí Minh",Chưa bàn giao,"38,98 triệu/m²",,Đông Nam,,59 m²,,Chung cư,Nội thất cao cấp,,2 phòng,2 phòng,,,,,,,,,,2300000000
89078389,1636119026525,Căn hộ/Chung cư,Phường Thạnh Xuân,Quận 12,Tp Hồ Chí Minh,"9A Đường Thạnh Xuân 13, Phường Thạnh Xuân, Quận 12, Hồ Chí Minh, Phường Thạnh Xuân, Quận 12, Tp Hồ Chí Minh",Đã bàn giao,"28,33 triệu/m²",Tây Bắc,Đông Nam,Đang chờ sổ,60 m²,,Chung cư,Hoàn thiện cơ bản,Căn góc,2 phòng,2 phòng,,,,,,,,,,1700000000
89067925,1636118972226,Căn hộ/Chung cư,Phường 26,Quận Bình Thạnh,Tp Hồ Chí Minh,"79-81, 79-81 Đường Nguyễn Xí, Phường 26, Quận Bình Thạnh, Tp Hồ Chí Minh",Đã bàn giao,"40,85 triệu/m²",,,Đang chờ sổ,71 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,2900000000
89333824,1636118822000,Căn hộ/Chung cư,Phường Phước Long B,Quận 9,Tp Hồ Chí Minh,"Đường Đỗ Xuân Hợp, Phường Phước Long B, Quận 9, Tp Hồ Chí Minh",Đã bàn giao,"31,61 triệu/m²",,,Đang chờ sổ,87 m²,,Chung cư,Hoàn thiện cơ bản,,3 phòng,2 phòng,,,,,,,,,,2750000000
88838297,1636118748353,Căn hộ/Chung cư,Phường Long Thạnh Mỹ,Quận 9,Tp Hồ Chí Minh,"Đường Nguyễn Văn Tăng, Phường Long Thạnh Mỹ, Quận 9, Tp Hồ Chí Minh",Đã bàn giao,"42,27 triệu/m²",Đông,,Đã có sổ,30 m²,,Chung cư,Nội thất đầy đủ,,1 phòng,1 phòng,,,,,,,,,,1268000000
89333751,1636118687000,Căn hộ/Chung cư,Phường 21,Quận Bình Thạnh,Tp Hồ Chí Minh,"Đường Xô Viết Nghệ Tĩnh, Phường 21, Quận Bình Thạnh, Tp Hồ Chí Minh",Đã bàn giao,"40,23 triệu/m²",,,,87 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,3500000000
88934280,1636118637520,Căn hộ/Chung cư,Xã Tân Nhựt,Huyện Bình Chánh,Tp Hồ Chí Minh,"Đường Trần Đại Nghĩa, Xã Tân Nhựt, Huyện Bình Chánh, Tp Hồ Chí Minh",Đã bàn giao,"13,1 triệu/m²",Tây,Đông,Giấy tờ khác,42 m²,3,Chung cư,Hoàn thiện cơ bản,,1 phòng,1 phòng,,,,,,,,,,550000000
88724400,1636118505722,Căn hộ/Chung cư,Phường 6,Quận 4,Tp Hồ Chí Minh,"Đường Tân Vĩnh, Phường 6, Quận 4, Tp Hồ Chí Minh",Đã bàn giao,"42,17 triệu/m²",Đông Nam,Đông Bắc,Đã có sổ,83 m²,3,Chung cư,Hoàn thiện cơ bản,,2 phòng,2 phòng,,,,,,,,,,3500000000
88685449,1636118505660,Căn hộ/Chung cư,Phường Long Thạnh Mỹ,Quận 9,Tp Hồ Chí Minh,"Đường Nguyễn Xiển, Phường Long Thạnh Mỹ, Quận 9, Tp Hồ Chí Minh",Chưa bàn giao,"7,7 triệu/m²",,,,60 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,462000000
89333681,1636118491000,Căn hộ/Chung cư,Phường Phú Hữu,Quận 9,Tp Hồ Chí Minh,"Đường Liên Phường, Phường Phú Hữu, Quận 9, Hồ Chí Minh, Phường Phú Hữu, Quận 9, Tp Hồ Chí Minh",Đã bàn giao,28 triệu/m²,,,Đã có sổ,75 m²,,Chung cư,Hoàn thiện cơ bản,Căn góc,3 phòng,2 phòng,,,,,,,,,,2100000000
88342977,1636118244219,Căn hộ/Chung cư,Phường Long Thạnh Mỹ,Quận 9,Tp Hồ Chí Minh,"Đường Nguyễn Xiển, Phường Long Thạnh Mỹ, Quận 9, Tp Hồ Chí Minh",Đã bàn giao,40 triệu/m²,,,Đang chờ sổ,30 m²,,Chung cư,,,1 phòng,,,,,,,,,,,1200000000
85855971,1636118209452,Căn hộ/Chung cư,Phường 7,Quận 8,Tp Hồ Chí Minh,"Đường Trịnh Quang Nghị, Phường 7, Quận 8, Tp Hồ Chí Minh",Đã bàn giao,"26,13 triệu/m²",Đông Nam,Đông Bắc,Đang chờ sổ,80.43 m²,,Chung cư,Hoàn thiện cơ bản,,3 phòng,2 phòng,,,,,,,,,,2090000000
89302644,1636118093929,Căn hộ/Chung cư,Phường Tân Quy,Quận 7,Tp Hồ Chí Minh,"173, 173 Đường Lê Văn Lương, Phường Tân Quy, Quận 7, Tp Hồ Chí Minh",Đã bàn giao,"22,73 triệu/m²",Đông,Đông,Đang chờ sổ,88 m²,,Chung cư,Bàn giao thô,,2 phòng,2 phòng,,,,,,,,,,2000000000
89333449,1636117995000,Căn hộ/Chung cư,Phường An Lạc,Quận Bình Tân,Tp Hồ Chí Minh,"113/89, 113/89 Đường An Dương Vương, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh",Chưa bàn giao,"24,17 triệu/m²",,,,60 m²,,Chung cư,,,2 phòng,1 phòng,,,,,,,,,,1450000000
88424852,1636117670167,Căn hộ/Chung cư,Phường 22,Quận Bình Thạnh,Tp Hồ Chí Minh,"Số 90, Số 90 Đường Nguyễn Hữu Cảnh, Phường 22, Quận Bình Thạnh, Tp Hồ Chí Minh",Đã bàn giao,"89,09 triệu/m²",,,,55 m²,,Chung cư,,,1 phòng,1 phòng,,,,,,,,,,4900000000
88586039,1636117313114,Căn hộ/Chung cư,Phường Phước Long A,Quận 9,Tp Hồ Chí Minh,"số 32, số 32 đường Thủy Lợi, Phường Phước Long A, Quận 9, Tp Hồ Chí Minh",Đã bàn giao,"41,14 triệu/m²",,Đông Nam,Đang chờ sổ,70 m²,,Chung cư,Nội thất đầy đủ,Căn góc,2 phòng,2 phòng,,,,,,,,,,2880000000
89095319,1636117306029,Căn hộ/Chung cư,Phường Long Thạnh Mỹ,Quận 9,Tp Hồ Chí Minh,"Đường Nguyễn Xiển, Phường Long Thạnh Mỹ, Quận 9, Tp Hồ Chí Minh",Đã bàn giao,"7,34 triệu/m²",,,,70 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,514000000
89333173,1636117229000,Căn hộ/Chung cư,Phường Tân Quý,Quận Tân Phú,Tp Hồ Chí Minh,"Đường Gò Dầu, Phường Tân Quý, Quận Tân Phú, Tp Hồ Chí Minh",Đã bàn giao,"31,34 triệu/m²",,,Đã có sổ,67 m²,,Chung cư,,,2 phòng,1 phòng,,,,,,,,,,2100000000
88871044,1636117063713,Căn hộ/Chung cư,Phường Thới An,Quận 12,Tp Hồ Chí Minh,"Đường Thới An 10, Phường Thới An, Quận 12, Tp Hồ Chí Minh",Đã bàn giao,"20,94 triệu/m²",Tây,Đông Nam,Đã có sổ,117 m²,,Chung cư,Hoàn thiện cơ bản,,3 phòng,2 phòng,,,,,,,,,,2450000000
89111223,1636117063286,Căn hộ/Chung cư,Phường 3,Quận 3,Tp Hồ Chí Minh,"369, 369 Lê Văn Sỹ, Phường 3, Quận 3, Tp Hồ Chí Minh",Chưa bàn giao,50 triệu/m²,Đông Nam,Tây,,28 m²,8,Chung cư,Hoàn thiện cơ bản,,1 phòng,1 phòng,,,,,,,,,,1400000000
89323947,1636117063244,Căn hộ/Chung cư,Phường 11,Quận 6,Tp Hồ Chí Minh,"241/42, 241/42 Đường Nguyễn Văn Luông, Phường 11, Quận 6, Tp Hồ Chí Minh",Đã bàn giao,"35,25 triệu/m²",,,Đang chờ sổ,61 m²,,Chung cư,Hoàn thiện cơ bản,,2 phòng,2 phòng,,,,,,,,,,2150000000
89091143,1636117062224,Căn hộ/Chung cư,Phường Hiệp Tân,Quận Tân Phú,Tp Hồ Chí Minh,"239 – 241 – 278, 239 – 241 – 278  Đường Hòa Bình, Phường Hiệp Tân, Quận Tân Phú, Tp Hồ Chí Minh",Đã bàn giao,"39,78 triệu/m²",,,,91 m²,,Chung cư,,,3 phòng,2 phòng,,,,,,,,,,3620000000
88869938,1636117062140,Căn hộ/Chung cư,Phường 16,Quận 8,Tp Hồ Chí Minh,"Đường Võ Văn Kiệt, Phường 16, Quận 8, Tp Hồ Chí Minh",Chưa bàn giao,"24,91 triệu/m²",Tây,Đông,Giấy tờ khác,53 m²,,Chung cư,Hoàn thiện cơ bản,,1 phòng,1 phòng,,,,,,,,,,1320000000
89175137,1636117060153,Căn hộ/Chung cư,Phường 25,Quận Bình Thạnh,Tp Hồ Chí Minh,"686, 686 Đường Xô Viết Nghệ Tĩnh, Phường 25, Quận Bình Thạnh, Tp Hồ Chí Minh",Đã bàn giao,"53,39 triệu/m²",Tây,Đông,Đang chờ sổ,56 m²,21,Chung cư,Nội thất đầy đủ,,2 phòng,1 phòng,,,,,,,,,,2990000000
89288633,1636117058930,Căn hộ/Chung cư,Phường An Lạc,Quận Bình Tân,Tp Hồ Chí Minh,"Đường Hồ Học Lãm, Phường An Lạc, Quận Bình Tân, Tp Hồ Chí Minh",Đã bàn giao,"27,81 triệu/m²",,,,64 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,1780000000
89228710,1636117058646,Căn hộ/Chung cư,Phường Thạnh Mỹ Lợi,Quận 2,Tp Hồ Chí Minh,"Đường Bát Nàn, Phường Thạnh Mỹ Lợi, Quận 2, Tp Hồ Chí Minh",Đã bàn giao,"91,77 triệu/m²",Đông Bắc,Tây,Đang chờ sổ,79.9 m²,5,Chung cư,Hoàn thiện cơ bản,Căn góc,2 phòng,2 phòng,,,,,,,,,,7250000000
89197627,1636117057326,Căn hộ/Chung cư,Phường Thảo Điền,Quận 2,Tp Hồ Chí Minh,"Đường Võ Trường Toản, Phường Thảo Điền, Quận 2, Tp Hồ Chí Minh",Đã bàn giao,"96,12 triệu/m²",Bắc,,Đang chờ sổ,103 m²,25,Chung cư,Hoàn thiện cơ bản,,3 phòng,2 phòng,,,,,,,,,,9900000000
88531768,1636117056841,Căn hộ/Chung cư,Phường 5,Quận 5,Tp Hồ Chí Minh,"830, Đường Võ Văn Kiệt, Phường 5, Quận 5, Tp Hồ Chí Minh",Đã bàn giao,60 triệu/m²,Tây,,Đã có sổ,20 m²,2,Căn hộ dịch vụ,Hoàn thiện cơ bản,,1 phòng,1 phòng,,,,,,,,,,1200000000
89332950,1636116672000,Căn hộ/Chung cư,Phường 6,Quận 4,Tp Hồ Chí Minh,"151, 151 Đường Bến Vân Đồn, Phường 6, Quận 4, Tp Hồ Chí Minh",Đã bàn giao,"69,82 triệu/m²",Đông Bắc,Đông Bắc,Đang chờ sổ,57 m²,,Chung cư,Nội thất cao cấp,,2 phòng,1 phòng,,,,,,,,,,3980000000
89332949,1636116672000,Căn hộ/Chung cư,Phường 19,Quận Bình Thạnh,Tp Hồ Chí Minh,"Đường Ngô Tất Tố, Phường 19, Quận Bình Thạnh, Tp Hồ Chí Minh",Đã bàn giao,"40,26 triệu/m²",,,Đã có sổ,77.4 m²,,Chung cư,,,3 phòng,2 phòng,,,,,,,,,,3100000000
88788955,1636116665878,Căn hộ/Chung cư,Phường Long Thạnh Mỹ,Quận 9,Tp Hồ Chí Minh,"Đường Nguyễn Xiển, Phường Long Thạnh Mỹ, Quận 9, Tp Hồ Chí Minh",Đã bàn giao,"33,71 triệu/m²",,,Đang chờ sổ,59.4 m²,,Chung cư,Hoàn thiện cơ bản,,2 phòng,1 phòng,,,,,,,,,,1989000000
55313897,1636116542123,Căn hộ/Chung cư,Phường 16,Quận 8,Tp Hồ Chí Minh,"Đường Võ Văn Kiệt, Phường 16, Quận 8, Tp Hồ Chí Minh",Chưa bàn giao,"27,36 triệu/m²",Đông,Tây,,72 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,1970000000
88565571,1636116470592,Căn hộ/Chung cư,Phường 22,Quận Bình Thạnh,Tp Hồ Chí Minh,"Số 90, Số 90 Đường Nguyễn Hữu Cảnh, Phường 22, Quận Bình Thạnh, Tp Hồ Chí Minh",Đã bàn giao,"111,54 triệu/m²",,,,130 m²,,Chung cư,,,3 phòng,2 phòng,,,,,,,,,,14500000000
89238840,1636116314762,Căn hộ/Chung cư,Phường Bình Chiểu,Quận Thủ Đức,Tp Hồ Chí Minh,"Đường Bình Chiểu, Phường Bình Chiểu, Quận Thủ Đức, Tp Hồ Chí Minh",Đã bàn giao,"28,33 triệu/m²",,,Đang chờ sổ,60 m²,,Chung cư,,,2 phòng,1 phòng,,,,,,,,,,1700000000
88127650,1636116279415,Căn hộ/Chung cư,Phường Phú Thuận,Quận 7,Tp Hồ Chí Minh,"Đường Hoàng Quốc Việt, Phường Phú Thuận, Quận 7, Tp Hồ Chí Minh",Đã bàn giao,"39,13 triệu/m²",,Đông Nam,Đã có sổ,115 m²,18,Chung cư,Nội thất cao cấp,Căn góc,3 phòng,2 phòng,,,,,,,,,,4500000000
88869536,1636116246155,Căn hộ/Chung cư,Phường Linh Trung,Quận Thủ Đức,Tp Hồ Chí Minh,"65 đường Linh Đông, phường Linh Trung, Quận Thủ Đức, Tp.HCM, Phường Linh Trung, Quận Thủ Đức, Tp Hồ Chí Minh",Chưa bàn giao,"23,4 triệu/m²",,,Đang chờ sổ,47 m²,,Chung cư,,,2 phòng,1 phòng,,,,,,,,,,1100000000
88481776,1636116136633,Căn hộ/Chung cư,Phường Tân Hưng Thuận,Quận 12,Tp Hồ Chí Minh,"Đường Nguyễn Văn Quá, Phường Tân Hưng Thuận, Quận 12, Tp Hồ Chí Minh",Đã bàn giao,"20,27 triệu/m²",Đông Nam,Đông Bắc,Đã có sổ,74 m²,4,Chung cư,Hoàn thiện cơ bản,,2 phòng,2 phòng,,,,,,,,,,1500000000
88020254,1636116107431,Căn hộ/Chung cư,Phường Long Thạnh Mỹ,Quận 9,Tp Hồ Chí Minh,"Đường Nguyễn Xiển, Phường Long Thạnh Mỹ, Quận 9, Tp Hồ Chí Minh",Chưa bàn giao,"7,74 triệu/m²",,,,47 m²,,Chung cư,,,1 phòng,1 phòng,,,,,,,,,,364000000
88966399,1636116038115,Căn hộ/Chung cư,Phường Tân Hưng,Quận 7,Tp Hồ Chí Minh,"Đường Nguyễn Hữu Thọ, Phường Tân Hưng, Quận 7, Tp Hồ Chí Minh",Đã bàn giao,"12,91 triệu/m²",,,Đã có sổ,110 m²,,Chung cư,Nội thất cao cấp,,3 phòng,3 phòng,,,,,,,,,,1420000000
89332664,1636116035000,Căn hộ/Chung cư,Phường 7,Quận 8,Tp Hồ Chí Minh,"Đường Trịnh Quang Nghị, Phường 7, Quận 8, Tp Hồ Chí Minh",Đã bàn giao,"26,67 triệu/m²",,,,75 m²,,Chung cư,,,3 phòng,2 phòng,,,,,,,,,,2000000000
88649042,1636115912119,Căn hộ/Chung cư,Phường 14,Quận Gò Vấp,Tp Hồ Chí Minh,"Đường Quang Trung, Phường 14, Quận Gò Vấp, Tp Hồ Chí Minh",Đã bàn giao,"32,11 triệu/m²",,,Đã có sổ,71 m²,1,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,2280000000
89282376,1636115910118,Căn hộ/Chung cư,Phường An Phú,Quận 2,Tp Hồ Chí Minh,"Đường Lương Định Của, Phường An Phú, Quận 2, Tp Hồ Chí Minh",Đã bàn giao,"19,74 triệu/m²",,,Đã có sổ,76 m²,,Chung cư,Hoàn thiện cơ bản,,2 phòng,2 phòng,,,,,,,,,,1500000000
88675662,1636115758445,Căn hộ/Chung cư,Phường Linh Tây,Quận Thủ Đức,Tp Hồ Chí Minh,"Đường Phạm Văn Đồng, Phường Linh Tây, Quận Thủ Đức, Tp Hồ Chí Minh",Đã bàn giao,"38,33 triệu/m²",,,,60 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,2300000000
89012894,1636115727218,Căn hộ/Chung cư,Phường Tân Quý,Quận Tân Phú,Tp Hồ Chí Minh,"Đường Võ Công Tồn, Phường Tân Quý, Quận Tân Phú, Tp Hồ Chí Minh",Đã bàn giao,"32,98 triệu/m²",Nam,Đông,Đã có sổ,57 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,1880000000
84420575,1636115568125,Căn hộ/Chung cư,Phường 7,Quận 8,Tp Hồ Chí Minh,"Đường Trịnh Quang Nghị, Phường 7, Quận 8, Tp Hồ Chí Minh",Đã bàn giao,"26,13 triệu/m²",Đông Nam,Tây Bắc,Giấy tờ khác,80.43 m²,,Chung cư,Hoàn thiện cơ bản,,3 phòng,2 phòng,,,,,,,,,,2090000000
81851518,1636115476514,Căn hộ/Chung cư,Phường Long Thạnh Mỹ,Quận 9,Tp Hồ Chí Minh,"Đường Nguyễn Xiển, Phường Long Thạnh Mỹ, Quận 9, Tp Hồ Chí Minh",Đã bàn giao,"32,19 triệu/m²",,,Đang chờ sổ,59.4 m²,,Chung cư,Nội thất đầy đủ,,2 phòng,1 phòng,,,,,,,,,,1899000000
89332415,1636115463000,Căn hộ/Chung cư,Phường Tam Phú,Quận Thủ Đức,Tp Hồ Chí Minh,"Đường Cây Keo, Phường Tam Phú, Quận Thủ Đức, Tp Hồ Chí Minh",Đã bàn giao,"32,19 triệu/m²",Đông Nam,Tây Bắc,Đã có sổ,73.5 m²,,Chung cư,Nội thất đầy đủ,Căn góc,2 phòng,2 phòng,,,,,,,,,,2350000000
84463249,1636115349177,Căn hộ/Chung cư,Phường Trường Thọ,Quận Thủ Đức,Tp Hồ Chí Minh,"Đường số 1, Phường Trường Thọ, Quận Thủ Đức, Tp Hồ Chí Minh",Đã bàn giao,"41,04 triệu/m²",,,,67 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,2750000000
58264730,1636115342174,Căn hộ/Chung cư,Phường 16,Quận 8,Tp Hồ Chí Minh,"Đường Trương Đình Hội, Phường 16, Quận 8, Tp Hồ Chí Minh",Chưa bàn giao,"24,04 triệu/m²",Nam,,,52 m²,,Chung cư,,,1 phòng,1 phòng,,,,,,,,,,1250000000
89332322,1636115146000,Căn hộ/Chung cư,Phường Thới An,Quận 12,Tp Hồ Chí Minh,"Đường Lê Thị Riêng, Phường Thới An, Quận 12, Tp Hồ Chí Minh",Đã bàn giao,"19,44 triệu/m²",,,,72 m²,,Chung cư,,,3 phòng,3 phòng,,,,,,,,,,1400000000
89117502,1636115115420,Căn hộ/Chung cư,Phường Tam Phú,Quận Thủ Đức,Tp Hồ Chí Minh,"Đường Cây Keo, Phường Tam Phú, Quận Thủ Đức, Tp Hồ Chí Minh",Đã bàn giao,"29,8 triệu/m²",,,,51 m²,,Chung cư,,,2 phòng,1 phòng,,,,,,,,,,1520000000
89329453,1636115051120,Căn hộ/Chung cư,Phường Hiệp Bình Phước,Quận Thủ Đức,Tp Hồ Chí Minh,"Số 8, Số 8 Đường Gò Dưa, Phường Hiệp Bình Phước, Quận Thủ Đức, Tp Hồ Chí Minh",Đã bàn giao,"21,43 triệu/m²",,,Đã có sổ,56 m²,,Chung cư,Hoàn thiện cơ bản,,2 phòng,2 phòng,,,,,,,,,,1200000000
88357970,1636114963221,Căn hộ/Chung cư,Phường Thảo Điền,Quận 2,Tp Hồ Chí Minh,"Đường Nguyễn Văn Hưởng, Phường Thảo Điền, Quận 2, Tp Hồ Chí Minh",Đã bàn giao,"40,18 triệu/m²",,,Đã có sổ,56.8 m²,,Chung cư,Nội thất đầy đủ,Căn góc,2 phòng,2 phòng,,,,,,,,,,2250000000
89332246,1636114924000,Căn hộ/Chung cư,Phường Thạnh Xuân,Quận 12,Tp Hồ Chí Minh,"Đường Thạnh Xuân 13, Phường Thạnh Xuân, Quận 12, Tp Hồ Chí Minh",Chưa bàn giao,"36,84 triệu/m²",,,Đã có sổ,57 m²,,Chung cư,Hoàn thiện cơ bản,,2 phòng,1 phòng,,,,,,,,,,2100000000
87919957,1636114907508,Căn hộ/Chung cư,Phường Long Thạnh Mỹ,Quận 9,Tp Hồ Chí Minh,"Đường Nguyễn Xiển, Phường Long Thạnh Mỹ, Quận 9, Tp Hồ Chí Minh",Chưa bàn giao,"6,23 triệu/m²",,,,69 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,430000000
88342320,1636114733032,Căn hộ/Chung cư,Phường Hiệp Thành,Quận 12,Tp Hồ Chí Minh,"Đường Lê Văn Khương, Phường Hiệp Thành, Quận 12, Tp Hồ Chí Minh",Đã bàn giao,"22,92 triệu/m²",,,Đang chờ sổ,72 m²,12,Chung cư,Nội thất đầy đủ,Căn góc,2 phòng,2 phòng,,,,,,,,,,1650000000
88666201,1636114705927,Căn hộ/Chung cư,Phường 14,Quận Gò Vấp,Tp Hồ Chí Minh,"Đường Số 45, Phường 14, Quận Gò Vấp, Tp Hồ Chí Minh",Chưa bàn giao,"28,87 triệu/m²",,,,71 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,2050000000
89161765,1636114648615,Căn hộ/Chung cư,Phường Tân Thuận Tây,Quận 7,Tp Hồ Chí Minh,"Đường Nguyễn Văn Linh, Phường Tân Thuận Tây, Quận 7, Tp Hồ Chí Minh",Đã bàn giao,"58,43 triệu/m²",,Đông Nam,Đang chờ sổ,65.3 m²,12,Chung cư,Nội thất cao cấp,,2 phòng,2 phòng,,,,,,,,,,3798000000
88375975,1636114643430,Căn hộ/Chung cư,Phường 1,Quận 4,Tp Hồ Chí Minh,"Số 9, Số 9 Đường Nguyễn Khoái, Phường 1, Quận 4, Tp Hồ Chí Minh",Đã bàn giao,"54,35 triệu/m²",Đông Bắc,,Đã có sổ,69 m²,,Chung cư,,,2 phòng,2 phòng,,,,,,,,,,3750000000
